"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES"
"US1WVFY0007","2022-09-29","37.926995","-81.155549","489.5","GLEN JEAN 0.3 W, WV US","    0",",,N","    0",",,N",,,,
"US1WVFY0007","2022-09-30","37.926995","-81.155549","489.5","GLEN JEAN 0.3 W, WV US","    0",",,N","    0",",,N",,,,
"US1WVFY0007","2022-10-03","37.926995","-81.155549","489.5","GLEN JEAN 0.3 W, WV US",,,,,"    3",",,N","  752",",,N"
"US1WVFY0007","2022-10-05","37.926995","-81.155549","489.5","GLEN JEAN 0.3 W, WV US","    0",",,N","    0",",,N",,,,
"US1WVFY0007","2022-10-07","37.926995","-81.155549","489.5","GLEN JEAN 0.3 W, WV US","    0",",,N","    0",",,N",,,,
"US1WVFY0007","2022-10-11","37.926995","-81.155549","489.5","GLEN JEAN 0.3 W, WV US",,,,,"    4",",,N","    0",",,N"
"US1WVFY0007","2022-10-12","37.926995","-81.155549","489.5","GLEN JEAN 0.3 W, WV US","    0",",,N","    0",",,N",,,,
"US1WVFY0007","2022-10-17","37.926995","-81.155549","489.5","GLEN JEAN 0.3 W, WV US",,,,,"    5",",,N","  211",",,N"
"US1WVFY0007","2022-10-19","37.926995","-81.155549","489.5","GLEN JEAN 0.3 W, WV US",,,,,"    2",",,N","    0",",,N"
"US1WVFY0007","2022-10-20","37.926995","-81.155549","489.5","GLEN JEAN 0.3 W, WV US","   10",",,N",,,,,,
"US1WVFY0007","2022-10-21","37.926995","-81.155549","489.5","GLEN JEAN 0.3 W, WV US","    0",",,N","    0",",,N",,,,
"US1WVFY0007","2022-10-24","37.926995","-81.155549","489.5","GLEN JEAN 0.3 W, WV US","    0",",,N","    0",",,N",,,,
"US1WVFY0007","2022-10-25","37.926995","-81.155549","489.5","GLEN JEAN 0.3 W, WV US","    0",",,N","    0",",,N",,,,
"US1WVFY0007","2022-10-26","37.926995","-81.155549","489.5","GLEN JEAN 0.3 W, WV US","   33",",,N",,,,,,
"US1WVFY0007","2022-10-27","37.926995","-81.155549","489.5","GLEN JEAN 0.3 W, WV US","    8",",,N",,,,,,
"US1WVFY0007","2022-10-28","37.926995","-81.155549","489.5","GLEN JEAN 0.3 W, WV US","    0",",,N","    0",",,N",,,,
"US1WVFY0007","2022-10-31","37.926995","-81.155549","489.5","GLEN JEAN 0.3 W, WV US",,,,,"    3",",,N","   64",",,N"
"US1WVFY0007","2022-11-01","37.926995","-81.155549","489.5","GLEN JEAN 0.3 W, WV US","   38",",,N",,,,,,
"US1WVFY0007","2022-11-02","37.926995","-81.155549","489.5","GLEN JEAN 0.3 W, WV US","    0",",,N","    0",",,N",,,,
"US1WVFY0007","2022-11-03","37.926995","-81.155549","489.5","GLEN JEAN 0.3 W, WV US","    0",",,N","    0",",,N",,,,
"US1WVFY0007","2022-11-04","37.926995","-81.155549","489.5","GLEN JEAN 0.3 W, WV US","    0",",,N","    0",",,N",,,,
"US1WVFY0007","2022-11-07","37.926995","-81.155549","489.5","GLEN JEAN 0.3 W, WV US",,,,,"    3",",,N","   15",",,N"
"US1WVFY0007","2022-11-08","37.926995","-81.155549","489.5","GLEN JEAN 0.3 W, WV US","    0",",,N","    0",",,N",,,,
"US1WVFY0007","2022-11-09","37.926995","-81.155549","489.5","GLEN JEAN 0.3 W, WV US","    0",",,N","    0",",,N",,,,
"US1WVFY0007","2022-11-14","37.926995","-81.155549","489.5","GLEN JEAN 0.3 W, WV US",,,,,"    5",",,N","  262",",,N"
"US1WVFY0007","2022-11-15","37.926995","-81.155549","489.5","GLEN JEAN 0.3 W, WV US","    0",",,N","    0",",,N",,,,
"US1WVFY0007","2022-11-16","37.926995","-81.155549","489.5","GLEN JEAN 0.3 W, WV US","  107",",,N",,,,,,
"US1WVFY0007","2022-11-17","37.926995","-81.155549","489.5","GLEN JEAN 0.3 W, WV US","    8",",,N",,,,,,
"US1WVFY0007","2022-11-18","37.926995","-81.155549","489.5","GLEN JEAN 0.3 W, WV US","    0",",,N","    0",",,N",,,,
"US1WVFY0007","2022-11-21","37.926995","-81.155549","489.5","GLEN JEAN 0.3 W, WV US",,,,,"    3",",,N","    0",",,N"
"US1WVFY0007","2022-11-22","37.926995","-81.155549","489.5","GLEN JEAN 0.3 W, WV US","    0",",,N","    0",",,N",,,,
"US1WVFY0007","2022-11-23","37.926995","-81.155549","489.5","GLEN JEAN 0.3 W, WV US","    0",",,N","    0",",,N",,,,
"US1WVFY0007","2022-11-28","37.926995","-81.155549","489.5","GLEN JEAN 0.3 W, WV US",,,,,"    3",",,N","   38",",,N"
"US1WVFY0007","2022-11-29","37.926995","-81.155549","489.5","GLEN JEAN 0.3 W, WV US","    0",",,N","    0",",,N",,,,
"US1WVFY0007","2022-11-30","37.926995","-81.155549","489.5","GLEN JEAN 0.3 W, WV US","   86",",,N",,,,,,
"US1WVFY0007","2022-12-02","37.926995","-81.155549","489.5","GLEN JEAN 0.3 W, WV US","    0",",,N","    0",",,N",,,,
"US1WVFY0007","2022-12-05","37.926995","-81.155549","489.5","GLEN JEAN 0.3 W, WV US",,,,,"    3",",,N","   48",",,N"
"US1WVFY0007","2022-12-06","37.926995","-81.155549","489.5","GLEN JEAN 0.3 W, WV US","    5",",,N",,,,,,
"US1WVFY0007","2022-12-12","37.926995","-81.155549","489.5","GLEN JEAN 0.3 W, WV US",,,,,"    6",",,N","  216",",,N"
"US1WVFY0007","2022-12-13","37.926995","-81.155549","489.5","GLEN JEAN 0.3 W, WV US","    0",",,N","    0",",,N",,,,
"US1WVFY0007","2022-12-14","37.926995","-81.155549","489.5","GLEN JEAN 0.3 W, WV US","    0",",,N","    0",",,N",,,,
"US1WVFY0007","2022-12-15","37.926995","-81.155549","489.5","GLEN JEAN 0.3 W, WV US","  112",",,N",,,,,,
"US1WVFY0007","2022-12-19","37.926995","-81.155549","489.5","GLEN JEAN 0.3 W, WV US",,,,,"    4",",,N","    0",",,N"
"US1WVFY0007","2022-12-20","37.926995","-81.155549","489.5","GLEN JEAN 0.3 W, WV US","    0",",,N","    0",",,N",,,,
"US1WVFY0007","2022-12-21","37.926995","-81.155549","489.5","GLEN JEAN 0.3 W, WV US","    0",",,N","    0",",,N",,,,
"US1WVFY0007","2022-12-27","37.926995","-81.155549","489.5","GLEN JEAN 0.3 W, WV US",,,,,"    6",",,N","  102",",,N"
"US1WVFY0007","2022-12-28","37.926995","-81.155549","489.5","GLEN JEAN 0.3 W, WV US","    0",",,N","    0",",,N",,,,
"US1WVFY0007","2022-12-29","37.926995","-81.155549","489.5","GLEN JEAN 0.3 W, WV US","    0",",,N","    0",",,N",,,,
"US1WVFY0007","2022-12-30","37.926995","-81.155549","489.5","GLEN JEAN 0.3 W, WV US","    0",",,N","    0",",,N",,,,
"US1WVFY0007","2023-01-03","37.926995","-81.155549","489.5","GLEN JEAN 0.3 W, WV US",,,,,"    3",",,N","   71",",,N"
"US1WVFY0007","2023-01-04","37.926995","-81.155549","489.5","GLEN JEAN 0.3 W, WV US","   20",",,N",,,,,,
"US1WVFY0007","2023-01-05","37.926995","-81.155549","489.5","GLEN JEAN 0.3 W, WV US","    0",",,N","    0",",,N",,,,
"US1WVFY0007","2023-01-06","37.926995","-81.155549","489.5","GLEN JEAN 0.3 W, WV US","    0",",,N","    0",",,N",,,,
"US1WVFY0007","2023-01-10","37.926995","-81.155549","489.5","GLEN JEAN 0.3 W, WV US","    0",",,N","    0",",,N",,,,
"US1WVFY0007","2023-01-11","37.926995","-81.155549","489.5","GLEN JEAN 0.3 W, WV US","    0",",,N","    0",",,N",,,,
"US1WVFY0007","2023-01-12","37.926995","-81.155549","489.5","GLEN JEAN 0.3 W, WV US","   33",",,N",,,,,,
"US1WVFY0007","2023-01-17","37.926995","-81.155549","489.5","GLEN JEAN 0.3 W, WV US",,,,,"    5",",,N","  218",",,N"
"US1WVFY0007","2023-01-18","37.926995","-81.155549","489.5","GLEN JEAN 0.3 W, WV US","   23",",,N",,,,,,
"US1WVFY0007","2023-01-19","37.926995","-81.155549","489.5","GLEN JEAN 0.3 W, WV US","    3",",,N",,,,,,
"US1WVFY0007","2023-01-20","37.926995","-81.155549","489.5","GLEN JEAN 0.3 W, WV US","   20",",,N",,,,,,
"US1WVFY0007","2023-01-23","37.926995","-81.155549","489.5","GLEN JEAN 0.3 W, WV US",,,,,"    3",",,N","   43",",,N"
"US1WVFY0007","2023-01-24","37.926995","-81.155549","489.5","GLEN JEAN 0.3 W, WV US","   10",",,N",,,,,,
"US1WVFY0007","2023-01-25","37.926995","-81.155549","489.5","GLEN JEAN 0.3 W, WV US","   48",",,N",,,,,,
"US1WVFY0007","2023-01-26","37.926995","-81.155549","489.5","GLEN JEAN 0.3 W, WV US","   51",",,N",,,,,,
"US1WVFY0007","2023-01-30","37.926995","-81.155549","489.5","GLEN JEAN 0.3 W, WV US",,,,,"    4",",,N","   79",",,N"
"US1WVFY0007","2023-01-31","37.926995","-81.155549","489.5","GLEN JEAN 0.3 W, WV US","    0",",,N","    0",",,N",,,,
"US1WVFY0007","2023-02-01","37.926995","-81.155549","489.5","GLEN JEAN 0.3 W, WV US","   74",",,N",,,,,,
"US1WVFY0007","2023-02-02","37.926995","-81.155549","489.5","GLEN JEAN 0.3 W, WV US","    0",",,N","    0",",,N",,,,
"US1WVFY0007","2023-02-03","37.926995","-81.155549","489.5","GLEN JEAN 0.3 W, WV US","    0",",,N","    0",",,N",,,,
"US1WVFY0007","2023-02-05","37.926995","-81.155549","489.5","GLEN JEAN 0.3 W, WV US",,,,,"    2",",,N","    0",",,N"
"US1WVFY0007","2023-02-07","37.926995","-81.155549","489.5","GLEN JEAN 0.3 W, WV US","    0",",,N","    0",",,N",,,,
"US1WVFY0007","2023-02-08","37.926995","-81.155549","489.5","GLEN JEAN 0.3 W, WV US","    0",",,N","    0",",,N",,,,
"US1WVFY0007","2023-02-09","37.926995","-81.155549","489.5","GLEN JEAN 0.3 W, WV US","    0",",,N","    0",",,N",,,,
"US1WVFY0007","2023-02-13","37.926995","-81.155549","489.5","GLEN JEAN 0.3 W, WV US","  112",",,N",,,,,,
"US1WVFY0007","2023-02-14","37.926995","-81.155549","489.5","GLEN JEAN 0.3 W, WV US","    0",",,N","    0",",,N",,,,
"US1WVFY0007","2023-02-15","37.926995","-81.155549","489.5","GLEN JEAN 0.3 W, WV US","    8",",,N",,,,,,
"US1WVFY0007","2023-02-16","37.926995","-81.155549","489.5","GLEN JEAN 0.3 W, WV US","  117",",,N",,,,,,
"US1WVFY0007","2023-02-17","37.926995","-81.155549","489.5","GLEN JEAN 0.3 W, WV US","  559",",,N",,,,,,
"US1WVFY0007","2023-02-21","37.926995","-81.155549","489.5","GLEN JEAN 0.3 W, WV US",,,,,"    3",",,N","   28",",,N"
"US1WVFY0007","2023-02-22","37.926995","-81.155549","489.5","GLEN JEAN 0.3 W, WV US","   25",",,N",,,,,,
"US1WVFY0007","2023-02-23","37.926995","-81.155549","489.5","GLEN JEAN 0.3 W, WV US","   36",",,N",,,,,,
"US1WVFY0007","2023-02-27","37.926995","-81.155549","489.5","GLEN JEAN 0.3 W, WV US",,,,,"    4",",,N","   38",",,N"
"US1WVFY0007","2023-02-28","37.926995","-81.155549","489.5","GLEN JEAN 0.3 W, WV US","   71",",,N",,,,,,
"US1WVFY0007","2023-03-01","37.926995","-81.155549","489.5","GLEN JEAN 0.3 W, WV US","    0",",,N","    0",",,N",,,,
"US1WVFY0007","2023-03-02","37.926995","-81.155549","489.5","GLEN JEAN 0.3 W, WV US","  127",",,N",,,,,,
"US1WVFY0007","2023-03-03","37.926995","-81.155549","489.5","GLEN JEAN 0.3 W, WV US","    8",",,N",,,,,,
"US1WVFY0007","2023-03-07","37.926995","-81.155549","489.5","GLEN JEAN 0.3 W, WV US","    0",",,N","    0",",,N",,,,
"US1WVFY0007","2023-03-08","37.926995","-81.155549","489.5","GLEN JEAN 0.3 W, WV US","    0",",,N","    0",",,N",,,,
"US1WVFY0007","2023-03-09","37.926995","-81.155549","489.5","GLEN JEAN 0.3 W, WV US","    0",",,N","    0",",,N",,,,
"US1WVFY0007","2023-03-13","37.926995","-81.155549","489.5","GLEN JEAN 0.3 W, WV US",,,,,"    4",",,N","   94",",,N"
"US1WVFY0007","2023-03-14","37.926995","-81.155549","489.5","GLEN JEAN 0.3 W, WV US","    5",",,N",,,,,,
"US1WVFY0007","2023-03-16","37.926995","-81.155549","489.5","GLEN JEAN 0.3 W, WV US","    0",",,N","    0",",,N",,,,
"US1WVFY0007","2023-03-17","37.926995","-81.155549","489.5","GLEN JEAN 0.3 W, WV US","    3",",,N",,,,,,
"US1WVFY0007","2023-03-20","37.926995","-81.155549","489.5","GLEN JEAN 0.3 W, WV US",,,,,"    3",",,N","    0",",,N"
"US1WVFY0007","2023-03-22","37.926995","-81.155549","489.5","GLEN JEAN 0.3 W, WV US","    0",",,N","    0",",,N",,,,
"US1WVFY0007","2023-03-23","37.926995","-81.155549","489.5","GLEN JEAN 0.3 W, WV US","    0",",,N","    0",",,N",,,,
"US1WVFY0007","2023-03-27","37.926995","-81.155549","489.5","GLEN JEAN 0.3 W, WV US",,,,,"    4",",,N","  119",",,N"
"US1WVFY0007","2023-03-28","37.926995","-81.155549","489.5","GLEN JEAN 0.3 W, WV US","    0",",,N","    0",",,N",,,,
"US1WVFY0007","2023-03-29","37.926995","-81.155549","489.5","GLEN JEAN 0.3 W, WV US","    0",",,N","    0",",,N",,,,
"US1WVFY0007","2023-03-30","37.926995","-81.155549","489.5","GLEN JEAN 0.3 W, WV US","    0",",,N","    0",",,N",,,,
"US1WVFY0007","2023-03-31","37.926995","-81.155549","489.5","GLEN JEAN 0.3 W, WV US","    0",",,N","    0",",,N",,,,
"US1WVFY0007","2023-04-03","37.926995","-81.155549","489.5","GLEN JEAN 0.3 W, WV US",,,,,"    3",",,N","  241",",,N"
"US1WVFY0007","2023-04-04","37.926995","-81.155549","489.5","GLEN JEAN 0.3 W, WV US","    0",",,N","    0",",,N",,,,
"US1WVFY0007","2023-04-05","37.926995","-81.155549","489.5","GLEN JEAN 0.3 W, WV US","    0",",,N","    0",",,N",,,,
"US1WVFY0007","2023-04-06","37.926995","-81.155549","489.5","GLEN JEAN 0.3 W, WV US","    0",",,N","    0",",,N",,,,
"US1WVFY0007","2023-04-10","37.926995","-81.155549","489.5","GLEN JEAN 0.3 W, WV US",,,,,"    4",",,N","   46",",,N"
"US1WVFY0007","2023-04-11","37.926995","-81.155549","489.5","GLEN JEAN 0.3 W, WV US","    0",",,N","    0",",,N",,,,
"US1WVFY0007","2023-04-12","37.926995","-81.155549","489.5","GLEN JEAN 0.3 W, WV US","    0",",,N","    0",",,N",,,,
"US1WVFY0007","2023-04-13","37.926995","-81.155549","489.5","GLEN JEAN 0.3 W, WV US","    0",",,N","    0",",,N",,,,
"US1WVFY0007","2023-04-14","37.926995","-81.155549","489.5","GLEN JEAN 0.3 W, WV US","   18",",,N",,,,,,
"US1WVFY0007","2023-04-17","37.926995","-81.155549","489.5","GLEN JEAN 0.3 W, WV US",,,,,"    3",",,N","   61",",,N"
"US1WVFY0007","2023-04-18","37.926995","-81.155549","489.5","GLEN JEAN 0.3 W, WV US","    0",",,N","    0",",,N",,,,
"US1WVFY0007","2023-04-19","37.926995","-81.155549","489.5","GLEN JEAN 0.3 W, WV US","    0",",,N","    0",",,N",,,,
"US1WVFY0007","2023-04-20","37.926995","-81.155549","489.5","GLEN JEAN 0.3 W, WV US","    0",",,N","    0",",,N",,,,
"US1WVFY0007","2023-04-24","37.926995","-81.155549","489.5","GLEN JEAN 0.3 W, WV US",,,,,"    4",",,N","   20",",,N"
"US1WVFY0007","2023-04-26","37.926995","-81.155549","489.5","GLEN JEAN 0.3 W, WV US","    0",",,N","    0",",,N",,,,
"US1WVFY0007","2023-04-28","37.926995","-81.155549","489.5","GLEN JEAN 0.3 W, WV US","  109",",,N",,,,,,
"US1WVFY0007","2023-05-01","37.926995","-81.155549","489.5","GLEN JEAN 0.3 W, WV US",,,,,"    3",",,N","  188",",,N"
"US1WVFY0007","2023-05-02","37.926995","-81.155549","489.5","GLEN JEAN 0.3 W, WV US","   58",",,N",,,,,,
"US1WVFY0007","2023-05-03","37.926995","-81.155549","489.5","GLEN JEAN 0.3 W, WV US","   25",",,N",,,,,,
"US1WVFY0007","2023-05-04","37.926995","-81.155549","489.5","GLEN JEAN 0.3 W, WV US","   10",",,N",,,,,,
"US1WVFY0007","2023-05-08","37.926995","-81.155549","489.5","GLEN JEAN 0.3 W, WV US",,,,,"    4",",,N","   99",",,N"
"US1WVFY0007","2023-05-09","37.926995","-81.155549","489.5","GLEN JEAN 0.3 W, WV US","    8",",,N",,,,,,
"US1WVFY0007","2023-05-10","37.926995","-81.155549","489.5","GLEN JEAN 0.3 W, WV US","  163",",,N",,,,,,
"US1WVFY0007","2023-05-11","37.926995","-81.155549","489.5","GLEN JEAN 0.3 W, WV US","    0",",,N","    0",",,N",,,,
"US1WVFY0007","2023-05-12","37.926995","-81.155549","489.5","GLEN JEAN 0.3 W, WV US","    0",",,N","    0",",,N",,,,
"US1WVFY0007","2023-05-15","37.926995","-81.155549","489.5","GLEN JEAN 0.3 W, WV US",,,,,"    3",",,N","  127",",,N"
"US1WVFY0007","2023-05-16","37.926995","-81.155549","489.5","GLEN JEAN 0.3 W, WV US","   20",",,N",,,,,,
"US1WVFY0007","2023-05-17","37.926995","-81.155549","489.5","GLEN JEAN 0.3 W, WV US","  104",",,N",,,,,,
"US1WVFY0007","2023-05-18","37.926995","-81.155549","489.5","GLEN JEAN 0.3 W, WV US","    0",",,N","    0",",,N",,,,
"US1WVFY0007","2023-05-22","37.926995","-81.155549","489.5","GLEN JEAN 0.3 W, WV US",,,,,"    4",",,N","   13",",,N"
"US1WVFY0007","2023-05-23","37.926995","-81.155549","489.5","GLEN JEAN 0.3 W, WV US","    0",",,N","    0",",,N",,,,
"US1WVFY0007","2023-05-24","37.926995","-81.155549","489.5","GLEN JEAN 0.3 W, WV US","    0",",,N","    0",",,N",,,,
"US1WVFY0007","2023-05-25","37.926995","-81.155549","489.5","GLEN JEAN 0.3 W, WV US","    0",",,N","    0",",,N",,,,
"US1WVFY0007","2023-05-26","37.926995","-81.155549","489.5","GLEN JEAN 0.3 W, WV US","    0",",,N","    0",",,N",,,,
"US1WVFY0007","2023-05-30","37.926995","-81.155549","489.5","GLEN JEAN 0.3 W, WV US",,,,,"    4",",,N","  147",",,N"
"US1WVFY0007","2023-06-01","37.926995","-81.155549","489.5","GLEN JEAN 0.3 W, WV US",,,,,"    2",",,N","    0",",,N"
"US1WVFY0007","2023-06-05","37.926995","-81.155549","489.5","GLEN JEAN 0.3 W, WV US",,,,,"    4",",,N","   94",",,N"
"US1WVFY0007","2023-06-06","37.926995","-81.155549","489.5","GLEN JEAN 0.3 W, WV US","    0",",,N","    0",",,N",,,,
"US1WVFY0007","2023-06-07","37.926995","-81.155549","489.5","GLEN JEAN 0.3 W, WV US","   13",",,N",,,,,,
"US1WVFY0007","2023-06-08","37.926995","-81.155549","489.5","GLEN JEAN 0.3 W, WV US","    0",",,N","    0",",,N",,,,
"US1WVFY0007","2023-06-09","37.926995","-81.155549","489.5","GLEN JEAN 0.3 W, WV US","    0",",,N","    0",",,N",,,,
"US1WVFY0007","2023-06-12","37.926995","-81.155549","489.5","GLEN JEAN 0.3 W, WV US",,,,,"    2",",,N","   46",",,N"
"US1WVFY0007","2023-06-13","37.926995","-81.155549","489.5","GLEN JEAN 0.3 W, WV US","   28",",,N",,,,,,
"US1WVFY0007","2023-06-14","37.926995","-81.155549","489.5","GLEN JEAN 0.3 W, WV US","    0",",,N","    0",",,N",,,,
"US1WVFY0007","2023-06-15","37.926995","-81.155549","489.5","GLEN JEAN 0.3 W, WV US","    0",",,N","    0",",,N",,,,
"US1WVFY0007","2023-06-20","37.926995","-81.155549","489.5","GLEN JEAN 0.3 W, WV US","    0",",L,N","    0",",,N","    5",",L,N","    0",",L,N"
"US1WVFY0007","2023-06-21","37.926995","-81.155549","489.5","GLEN JEAN 0.3 W, WV US","    0",",,N","    0",",,N",,,,
"US1WVFY0007","2023-06-22","37.926995","-81.155549","489.5","GLEN JEAN 0.3 W, WV US","   28",",,N",,,,,,
"US1WVFY0007","2023-06-23","37.926995","-81.155549","489.5","GLEN JEAN 0.3 W, WV US","   33",",,N",,,,,,
"US1WVFY0007","2023-06-26","37.926995","-81.155549","489.5","GLEN JEAN 0.3 W, WV US",,,,,"    3",",,N","   38",",,N"
"US1WVFY0007","2023-06-27","37.926995","-81.155549","489.5","GLEN JEAN 0.3 W, WV US","  112",",,N",,,,,,
"US1WVFY0007","2023-06-28","37.926995","-81.155549","489.5","GLEN JEAN 0.3 W, WV US","   10",",,N",,,,,,
"US1WVFY0007","2023-06-29","37.926995","-81.155549","489.5","GLEN JEAN 0.3 W, WV US","    0",",,N","    0",",,N",,,,
"US1WVFY0007","2023-07-03","37.926995","-81.155549","489.5","GLEN JEAN 0.3 W, WV US","  104",",,N",,,,,,
"US1WVFY0007","2023-07-05","37.926995","-81.155549","489.5","GLEN JEAN 0.3 W, WV US",,,,,"    2",",,N","   30",",,N"
"US1WVFY0007","2023-07-06","37.926995","-81.155549","489.5","GLEN JEAN 0.3 W, WV US","    0",",,N","    0",",,N",,,,
"US1WVFY0007","2023-07-10","37.926995","-81.155549","489.5","GLEN JEAN 0.3 W, WV US",,,,,"    2",",,N","  312",",,N"
"US1WVFY0007","2023-07-11","37.926995","-81.155549","489.5","GLEN JEAN 0.3 W, WV US","    0",",,N","    0",",,N",,,,
"US1WVFY0007","2023-07-12","37.926995","-81.155549","489.5","GLEN JEAN 0.3 W, WV US","    0",",,N","    0",",,N",,,,
"US1WVFY0007","2023-07-17","37.926995","-81.155549","489.5","GLEN JEAN 0.3 W, WV US","  127",",L,N",,,"    3",",L,N","  127",",L,N"
"US1WVFY0007","2023-07-18","37.926995","-81.155549","489.5","GLEN JEAN 0.3 W, WV US","  178",",,N",,,,,,
"US1WVFY0007","2023-07-21","37.926995","-81.155549","489.5","GLEN JEAN 0.3 W, WV US","   43",",,N",,,,,,
"US1WVFY0007","2023-07-24","37.926995","-81.155549","489.5","GLEN JEAN 0.3 W, WV US",,,,,"    3",",,N","    0",",,N"
"US1WVFY0007","2023-07-26","37.926995","-81.155549","489.5","GLEN JEAN 0.3 W, WV US","    0",",,N","    0",",,N",,,,
"US1WVFY0007","2023-07-27","37.926995","-81.155549","489.5","GLEN JEAN 0.3 W, WV US","    0",",,N","    0",",,N",,,,
"US1WVFY0007","2023-07-31","37.926995","-81.155549","489.5","GLEN JEAN 0.3 W, WV US",,,,,"    3",",,N","    0",",,N"
"US1WVFY0007","2023-08-01","37.926995","-81.155549","489.5","GLEN JEAN 0.3 W, WV US","    0",",,N","    0",",,N",,,,
"US1WVFY0007","2023-08-03","37.926995","-81.155549","489.5","GLEN JEAN 0.3 W, WV US","   51",",,N",,,,,,
"US1WVFY0007","2023-08-04","37.926995","-81.155549","489.5","GLEN JEAN 0.3 W, WV US","   38",",,N",,,,,,
"US1WVFY0007","2023-08-07","37.926995","-81.155549","489.5","GLEN JEAN 0.3 W, WV US","   36",",,N",,,,,,
"US1WVFY0007","2023-08-09","37.926995","-81.155549","489.5","GLEN JEAN 0.3 W, WV US","    0",",,N","    0",",,N",,,,
"US1WVFY0007","2023-08-10","37.926995","-81.155549","489.5","GLEN JEAN 0.3 W, WV US","    0",",,N","    0",",,N",,,,
"US1WVFY0007","2023-08-11","37.926995","-81.155549","489.5","GLEN JEAN 0.3 W, WV US","    8",",,N",,,,,,
"US1WVFY0007","2023-08-14","37.926995","-81.155549","489.5","GLEN JEAN 0.3 W, WV US",,,,,"    3",",,N","    0",",,N"
"US1WVFY0007","2023-08-15","37.926995","-81.155549","489.5","GLEN JEAN 0.3 W, WV US","   25",",,N",,,,,,
"US1WVFY0007","2023-08-16","37.926995","-81.155549","489.5","GLEN JEAN 0.3 W, WV US","    0",",,N","    0",",,N",,,,
"US1WVFY0007","2023-08-17","37.926995","-81.155549","489.5","GLEN JEAN 0.3 W, WV US","    0",",,N","    0",",,N",,,,
"US1WVFY0007","2023-08-21","37.926995","-81.155549","489.5","GLEN JEAN 0.3 W, WV US","    0",",,N","    0",",,N",,,,
"US1WVFY0007","2023-08-23","37.926995","-81.155549","489.5","GLEN JEAN 0.3 W, WV US","    0",",,N","    0",",,N",,,,
"US1WVFY0007","2023-08-24","37.926995","-81.155549","489.5","GLEN JEAN 0.3 W, WV US","    0",",,N","    0",",,N",,,,
"US1WVFY0007","2023-08-28","37.926995","-81.155549","489.5","GLEN JEAN 0.3 W, WV US",,,,,"    3",",,N","   56",",,N"
"US1WVFY0007","2023-08-30","37.926995","-81.155549","489.5","GLEN JEAN 0.3 W, WV US","  196",",,N",,,,,,
"US1WVFY0007","2023-09-01","37.926995","-81.155549","489.5","GLEN JEAN 0.3 W, WV US","    0",",,N","    0",",,N",,,,
"US1WVFY0007","2023-09-05","37.926995","-81.155549","489.5","GLEN JEAN 0.3 W, WV US",,,,,"    4",",,N","    0",",,N"
"US1WVFY0007","2023-09-06","37.926995","-81.155549","489.5","GLEN JEAN 0.3 W, WV US","    0",",,N","    0",",,N",,,,
"US1WVFY0007","2023-09-07","37.926995","-81.155549","489.5","GLEN JEAN 0.3 W, WV US","   46",",,N",,,,,,
"US1WVFY0007","2023-09-11","37.926995","-81.155549","489.5","GLEN JEAN 0.3 W, WV US",,,,,"    3",",,N","  536",",,N"
"US1WVFY0007","2023-09-12","37.926995","-81.155549","489.5","GLEN JEAN 0.3 W, WV US","    0",",,N","    0",",,N",,,,
"US1WVFY0007","2023-09-14","37.926995","-81.155549","489.5","GLEN JEAN 0.3 W, WV US","    0",",,N","    0",",,N",,,,
"US1WVFY0007","2023-09-15","37.926995","-81.155549","489.5","GLEN JEAN 0.3 W, WV US","    0",",,N","    0",",,N",,,,
"US1WVFY0007","2023-09-18","37.926995","-81.155549","489.5","GLEN JEAN 0.3 W, WV US",,,,,"    3",",,N","  478",",,N"
"US1WVFY0007","2023-09-19","37.926995","-81.155549","489.5","GLEN JEAN 0.3 W, WV US","    0",",,N","    0",",,N",,,,
"US1WVFY0007","2023-09-20","37.926995","-81.155549","489.5","GLEN JEAN 0.3 W, WV US","    0",",,N","    0",",,N",,,,
"US1WVFY0007","2023-09-21","37.926995","-81.155549","489.5","GLEN JEAN 0.3 W, WV US","    0",",,N","    0",",,N",,,,
"US1WVFY0007","2023-09-22","37.926995","-81.155549","489.5","GLEN JEAN 0.3 W, WV US","    0",",,N","    0",",,N",,,,
"US1WVFY0007","2023-09-25","37.926995","-81.155549","489.5","GLEN JEAN 0.3 W, WV US",,,,,"    3",",,N","   13",",,N"
"US1WVFY0007","2023-09-27","37.926995","-81.155549","489.5","GLEN JEAN 0.3 W, WV US","    0",",,N","    0",",,N",,,,
"US1WVFY0007","2023-09-29","37.926995","-81.155549","489.5","GLEN JEAN 0.3 W, WV US","    0",",,N","    0",",,N",,,,
"US1WVFY0007","2023-10-02","37.926995","-81.155549","489.5","GLEN JEAN 0.3 W, WV US",,,,,"    2",",,N","    0",",,N"
"US1WVFY0007","2023-10-03","37.926995","-81.155549","489.5","GLEN JEAN 0.3 W, WV US","    0",",,N","    0",",,N",,,,
"US1WVFY0007","2023-10-04","37.926995","-81.155549","489.5","GLEN JEAN 0.3 W, WV US","    0",",,N","    0",",,N",,,,
"US1WVFY0007","2023-10-05","37.926995","-81.155549","489.5","GLEN JEAN 0.3 W, WV US","    0",",,N","    0",",,N",,,,
