"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WESF","WESF_ATTRIBUTES"
"US1WVGB0004","2016-02-16","37.9704961180687","-80.7667368650436","746.2","RAINELLE 0.3 ENE, WV US",,,,,,,"    9",",L,N",,,,,,
"US1WVGB0004","2016-02-17","37.9704961180687","-80.7667368650436","746.2","RAINELLE 0.3 ENE, WV US","  465",",,N","    0",",,N",,,,,,,,,"    0",",,N"
"US1WVGB0004","2016-02-21","37.9704961180687","-80.7667368650436","746.2","RAINELLE 0.3 ENE, WV US",,,,,"    0","T,,N","    4",",,N","  193",",,N","    0",",,N",,
"US1WVGB0004","2016-02-26","37.9704961180687","-80.7667368650436","746.2","RAINELLE 0.3 ENE, WV US",,,,,"  102",",,N","    5",",,N","  231",",,N","  112",",,N",,
"US1WVGB0004","2016-02-27","37.9704961180687","-80.7667368650436","746.2","RAINELLE 0.3 ENE, WV US","    0",",,N","    0",",,N",,,,,,,,,"    0",",,N"
"US1WVGB0004","2016-02-28","37.9704961180687","-80.7667368650436","746.2","RAINELLE 0.3 ENE, WV US","    0",",,N","    0",",,N",,,,,,,,,"    0",",,N"
"US1WVGB0004","2016-02-29","37.9704961180687","-80.7667368650436","746.2","RAINELLE 0.3 ENE, WV US","   36",",,N","    0",",,N",,,,,,,,,"    0",",,N"
"US1WVGB0004","2016-03-07","37.9704961180687","-80.7667368650436","746.2","RAINELLE 0.3 ENE, WV US",,,,,"    0",",,N","    7",",,N","  274",",,N","    0",",,N",,
"US1WVGB0004","2016-03-09","37.9704961180687","-80.7667368650436","746.2","RAINELLE 0.3 ENE, WV US",,,,,"    0",",,N","    3",",,N","    0",",,N","    0",",,N",,
"US1WVGB0004","2016-03-10","37.9704961180687","-80.7667368650436","746.2","RAINELLE 0.3 ENE, WV US","    0",",,N","    0",",,N",,,,,,,,,"    0",",,N"
"US1WVGB0004","2016-03-18","37.9704961180687","-80.7667368650436","746.2","RAINELLE 0.3 ENE, WV US",,,,,"    0",",,N","    8",",,N","  229",",,N","    0",",,N",,
"US1WVGB0004","2016-03-28","37.9704961180687","-80.7667368650436","746.2","RAINELLE 0.3 ENE, WV US",,,,,"    0",",,N","   10",",,N","  112",",,N","    0",",,N",,
"US1WVGB0004","2016-04-11","37.9704961180687","-80.7667368650436","746.2","RAINELLE 0.3 ENE, WV US",,,,,"    0",",,N","   14",",,N","  287",",,N","    0",",,N",,
"US1WVGB0004","2016-04-20","37.9704961180687","-80.7667368650436","746.2","RAINELLE 0.3 ENE, WV US",,,,,"    0",",,N","    9",",,N","   56",",,N","    0",",,N",,
"US1WVGB0004","2016-05-11","37.9704961180687","-80.7667368650436","746.2","RAINELLE 0.3 ENE, WV US",,,,,"    0",",,N","   21",",,N"," 1598",",,N","    0",",,N",,
"US1WVGB0004","2016-05-15","37.9704961180687","-80.7667368650436","746.2","RAINELLE 0.3 ENE, WV US",,,,,"    0",",,N","    4",",,N","  208",",,N","    0",",,N",,
"US1WVGB0004","2016-06-16","37.9704961180687","-80.7667368650436","746.2","RAINELLE 0.3 ENE, WV US",,,,,"    0",",,N","   32",",L,N"," 1118",",L,N","    0",",,N",,
