"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WESF","WESF_ATTRIBUTES"
"US1WVTC0001","2010-09-27","39.0982","-79.4334","1129.6","DAVIS 2.9 SE, WV US","   84",",,N","    0",",,N","    0",",,N",,,,
"US1WVTC0001","2010-09-28","39.0982","-79.4334","1129.6","DAVIS 2.9 SE, WV US","  196",",,N","    0",",,N","    0",",,N",,,,
"US1WVTC0001","2010-09-29","39.0982","-79.4334","1129.6","DAVIS 2.9 SE, WV US","    8",",,N","    0",",,N","    0",",,N",,,,
"US1WVTC0001","2010-09-30","39.0982","-79.4334","1129.6","DAVIS 2.9 SE, WV US","  185",",,N","    0",",,N","    0",",,N",,,,
"US1WVTC0001","2010-10-01","39.0982","-79.4334","1129.6","DAVIS 2.9 SE, WV US","  437",",,N","    0",",,N","    0",",,N",,,,
"US1WVTC0001","2010-10-02","39.0982","-79.4334","1129.6","DAVIS 2.9 SE, WV US","    0",",,N","    0",",,N","    0",",,N",,,,
"US1WVTC0001","2010-10-03","39.0982","-79.4334","1129.6","DAVIS 2.9 SE, WV US","    0",",,N","    0",",,N","    0",",,N",,,,
"US1WVTC0001","2010-10-04","39.0982","-79.4334","1129.6","DAVIS 2.9 SE, WV US","    0","T,,N","    0",",,N","    0",",,N",,,,
"US1WVTC0001","2010-10-05","39.0982","-79.4334","1129.6","DAVIS 2.9 SE, WV US","   10",",,N","    0",",,N","    0",",,N",,,,
"US1WVTC0001","2010-10-06","39.0982","-79.4334","1129.6","DAVIS 2.9 SE, WV US","   74",",,N","    0","T,,N","    0",",,N",,,,
"US1WVTC0001","2010-10-07","39.0982","-79.4334","1129.6","DAVIS 2.9 SE, WV US","  163",",,N","    0",",,N","    0",",,N",,,,
"US1WVTC0001","2010-10-08","39.0982","-79.4334","1129.6","DAVIS 2.9 SE, WV US","    0",",,N","    0",",,N","    0",",,N",,,,
"US1WVTC0001","2010-10-09","39.0982","-79.4334","1129.6","DAVIS 2.9 SE, WV US","    0",",,N","    0",",,N","    0",",,N",,,,
"US1WVTC0001","2010-10-10","39.0982","-79.4334","1129.6","DAVIS 2.9 SE, WV US","    0",",,N","    0",",,N","    0",",,N",,,,
"US1WVTC0001","2010-10-11","39.0982","-79.4334","1129.6","DAVIS 2.9 SE, WV US","    0",",,N","    0",",,N","    0",",,N",,,,
"US1WVTC0001","2010-10-12","39.0982","-79.4334","1129.6","DAVIS 2.9 SE, WV US","    0",",,N","    0",",,N","    0",",,N",,,,
"US1WVTC0001","2010-10-13","39.0982","-79.4334","1129.6","DAVIS 2.9 SE, WV US","    0",",,N","    0",",,N","    0",",,N",,,,
"US1WVTC0001","2010-10-14","39.0982","-79.4334","1129.6","DAVIS 2.9 SE, WV US","   71",",,N","    0",",,N","    0",",,N",,,,
"US1WVTC0001","2010-10-15","39.0982","-79.4334","1129.6","DAVIS 2.9 SE, WV US","   13",",,N","    0",",,N","    0",",,N",,,,
"US1WVTC0001","2010-10-16","39.0982","-79.4334","1129.6","DAVIS 2.9 SE, WV US","   18",",,N","    0",",,N","    0",",,N",,,,
"US1WVTC0001","2010-10-17","39.0982","-79.4334","1129.6","DAVIS 2.9 SE, WV US","    0",",,N","    0",",,N","    0",",,N",,,,
"US1WVTC0001","2010-10-18","39.0982","-79.4334","1129.6","DAVIS 2.9 SE, WV US","    0",",,N","    0",",,N","    0",",,N",,,,
"US1WVTC0001","2010-10-19","39.0982","-79.4334","1129.6","DAVIS 2.9 SE, WV US","   48",",,N","    0",",,N","    0",",,N",,,,
"US1WVTC0001","2010-10-20","39.0982","-79.4334","1129.6","DAVIS 2.9 SE, WV US","    0","T,,N","    0",",,N","    0",",,N",,,,
"US1WVTC0001","2010-10-21","39.0982","-79.4334","1129.6","DAVIS 2.9 SE, WV US","    0",",,N","    0",",,N","    0",",,N",,,,
"US1WVTC0001","2010-10-22","39.0982","-79.4334","1129.6","DAVIS 2.9 SE, WV US","    0","T,,N","    0","T,,N","    0",",,N",,,,
"US1WVTC0001","2010-10-23","39.0982","-79.4334","1129.6","DAVIS 2.9 SE, WV US","    0",",,N","    0",",,N","    0",",,N",,,,
"US1WVTC0001","2010-10-24","39.0982","-79.4334","1129.6","DAVIS 2.9 SE, WV US","    0",",,N","    0",",,N","    0",",,N",,,,
"US1WVTC0001","2010-10-25","39.0982","-79.4334","1129.6","DAVIS 2.9 SE, WV US","    0",",,N","    0",",,N","    0",",,N",,,,
"US1WVTC0001","2010-10-26","39.0982","-79.4334","1129.6","DAVIS 2.9 SE, WV US","    0","T,,N","    0",",,N","    0",",,N",,,,
"US1WVTC0001","2010-10-27","39.0982","-79.4334","1129.6","DAVIS 2.9 SE, WV US","  119",",,N","    0",",,N","    0",",,N",,,,
"US1WVTC0001","2010-10-28","39.0982","-79.4334","1129.6","DAVIS 2.9 SE, WV US","    0","T,,N","    0",",,N","    0",",,N",,,,
"US1WVTC0001","2010-10-29","39.0982","-79.4334","1129.6","DAVIS 2.9 SE, WV US","    0","T,,N","    0","T,,N","    0","T,,N",,,,
"US1WVTC0001","2010-10-30","39.0982","-79.4334","1129.6","DAVIS 2.9 SE, WV US","    0","T,,N","    0","T,,N","    0","T,,N",,,,
"US1WVTC0001","2010-10-31","39.0982","-79.4334","1129.6","DAVIS 2.9 SE, WV US","    0",",,N","    0",",,N","    0",",,N",,,,
"US1WVTC0001","2010-11-01","39.0982","-79.4334","1129.6","DAVIS 2.9 SE, WV US","    0",",,N","    0",",,N","    0",",,N",,,,
"US1WVTC0001","2010-11-02","39.0982","-79.4334","1129.6","DAVIS 2.9 SE, WV US","    0",",,N","    0",",,N","    0",",,N",,,,
"US1WVTC0001","2010-11-03","39.0982","-79.4334","1129.6","DAVIS 2.9 SE, WV US","    0",",,N","    0",",,N","    0",",,N",,,,
"US1WVTC0001","2010-11-04","39.0982","-79.4334","1129.6","DAVIS 2.9 SE, WV US","  183",",,N","    0",",,N","    0",",,N",,,,
"US1WVTC0001","2010-11-05","39.0982","-79.4334","1129.6","DAVIS 2.9 SE, WV US","   97",",,N","   18",",,N","    0","T,,N",,,,
"US1WVTC0001","2010-11-06","39.0982","-79.4334","1129.6","DAVIS 2.9 SE, WV US","  132",",,N","   94",",,N","   76",",,N","  102",",,N",,
"US1WVTC0001","2010-11-07","39.0982","-79.4334","1129.6","DAVIS 2.9 SE, WV US","    3",",,N","    5",",,N","   76",",,N","  102",",,N",,
"US1WVTC0001","2010-11-08","39.0982","-79.4334","1129.6","DAVIS 2.9 SE, WV US","    0",",,N","    0",",,N","   51",",,N",,,,
"US1WVTC0001","2010-11-09","39.0982","-79.4334","1129.6","DAVIS 2.9 SE, WV US","    0",",,N","    0",",,N","   25",",,N",,,,
"US1WVTC0001","2010-11-10","39.0982","-79.4334","1129.6","DAVIS 2.9 SE, WV US","    0",",,N","    0",",,N","    0","T,,N",,,,
"US1WVTC0001","2010-11-11","39.0982","-79.4334","1129.6","DAVIS 2.9 SE, WV US","    0",",,N","    0",",,N","    0","T,,N",,,,
"US1WVTC0001","2010-11-12","39.0982","-79.4334","1129.6","DAVIS 2.9 SE, WV US","    0",",,N","    0",",,N","    0",",,N",,,,
"US1WVTC0001","2010-11-13","39.0982","-79.4334","1129.6","DAVIS 2.9 SE, WV US","    0",",,N","    0",",,N","    0",",,N",,,,
"US1WVTC0001","2010-11-14","39.0982","-79.4334","1129.6","DAVIS 2.9 SE, WV US","    0",",,N","    0",",,N","    0",",,N",,,,
"US1WVTC0001","2010-11-15","39.0982","-79.4334","1129.6","DAVIS 2.9 SE, WV US","   23",",,N","    0",",,N","    0",",,N",,,,
"US1WVTC0001","2010-11-16","39.0982","-79.4334","1129.6","DAVIS 2.9 SE, WV US","   30",",,N","    0",",,N","    0",",,N",,,,
"US1WVTC0001","2010-11-17","39.0982","-79.4334","1129.6","DAVIS 2.9 SE, WV US","  155",",,N","    0",",,N","    0",",,N",,,,
"US1WVTC0001","2010-11-18","39.0982","-79.4334","1129.6","DAVIS 2.9 SE, WV US","    0","T,,N","    0",",,N","    0",",,N",,,,
"US1WVTC0001","2010-11-19","39.0982","-79.4334","1129.6","DAVIS 2.9 SE, WV US","   23",",,N","    5",",,N","    0","T,,N",,,,
"US1WVTC0001","2010-11-20","39.0982","-79.4334","1129.6","DAVIS 2.9 SE, WV US","    0",",,N","    0",",,N","    0",",,N",,,,
"US1WVTC0001","2010-11-21","39.0982","-79.4334","1129.6","DAVIS 2.9 SE, WV US","    0",",,N","    0",",,N","    0",",,N",,,,
"US1WVTC0001","2010-11-22","39.0982","-79.4334","1129.6","DAVIS 2.9 SE, WV US","    0",",,N","    0",",,N","    0",",,N",,,,
"US1WVTC0001","2010-11-23","39.0982","-79.4334","1129.6","DAVIS 2.9 SE, WV US","    0",",,N","    0",",,N","    0",",,N",,,,
"US1WVTC0001","2010-11-24","39.0982","-79.4334","1129.6","DAVIS 2.9 SE, WV US","   15",",,N","    0",",,N","    0",",,N",,,,
"US1WVTC0001","2010-11-25","39.0982","-79.4334","1129.6","DAVIS 2.9 SE, WV US","  102",",,N","    0","T,,N","    0",",,N",,,,
"US1WVTC0001","2010-11-26","39.0982","-79.4334","1129.6","DAVIS 2.9 SE, WV US","   86",",,N","    0",",,N","    0",",,N",,,,
"US1WVTC0001","2010-11-27","39.0982","-79.4334","1129.6","DAVIS 2.9 SE, WV US","   10",",,N","   10",",,N","    0","T,,N",,,,
"US1WVTC0001","2010-11-28","39.0982","-79.4334","1129.6","DAVIS 2.9 SE, WV US","    8",",,N","   13",",,N","    0","T,,N",,,,
"US1WVTC0001","2010-11-29","39.0982","-79.4334","1129.6","DAVIS 2.9 SE, WV US","    0",",,N","    0",",,N","    0","T,,N",,,,
"US1WVTC0001","2010-11-30","39.0982","-79.4334","1129.6","DAVIS 2.9 SE, WV US","  157",",,N","    0",",,N","    0",",,N",,,,
"US1WVTC0001","2010-12-01","39.0982","-79.4334","1129.6","DAVIS 2.9 SE, WV US","  358",",,N","    0","T,,N","    0","T,,N",,,,
"US1WVTC0001","2010-12-02","39.0982","-79.4334","1129.6","DAVIS 2.9 SE, WV US","   33",",,N","   46",",,N","   25",",,N",,,,
"US1WVTC0001","2010-12-03","39.0982","-79.4334","1129.6","DAVIS 2.9 SE, WV US","   15",",,N","   15",",,N","   51",",,N",,,,
"US1WVTC0001","2010-12-04","39.0982","-79.4334","1129.6","DAVIS 2.9 SE, WV US","   36",",,N","   86",",,N","  127",",,N",,,,
"US1WVTC0001","2010-12-05","39.0982","-79.4334","1129.6","DAVIS 2.9 SE, WV US","   28",",,N","   61",",,N","  203",",,N",,,,
"US1WVTC0001","2010-12-06","39.0982","-79.4334","1129.6","DAVIS 2.9 SE, WV US","   64",",,N","  168",",,N","  254",",,N",,,,
"US1WVTC0001","2010-12-07","39.0982","-79.4334","1129.6","DAVIS 2.9 SE, WV US","   97",",,N","  211",",,N","  330",",,N",,,,
"US1WVTC0001","2010-12-08","39.0982","-79.4334","1129.6","DAVIS 2.9 SE, WV US","   79",",,N","  201",",,N","  381",",,N",,,,
"US1WVTC0001","2010-12-09","39.0982","-79.4334","1129.6","DAVIS 2.9 SE, WV US","   38",",,N","  122",",,N","  381",",,N",,,,
"US1WVTC0001","2010-12-10","39.0982","-79.4334","1129.6","DAVIS 2.9 SE, WV US","    0","T,,N","    0","T,,N","  305",",,N",,,,
"US1WVTC0001","2010-12-11","39.0982","-79.4334","1129.6","DAVIS 2.9 SE, WV US","    0",",,N","    0",",,N","  229",",,N",,,,
"US1WVTC0001","2010-12-12","39.0982","-79.4334","1129.6","DAVIS 2.9 SE, WV US","    3",",,N","    0",",,N","  152",",,N",,,,
"US1WVTC0001","2010-12-13","39.0982","-79.4334","1129.6","DAVIS 2.9 SE, WV US","   61",",,N","   58",",,N","  178",",,N",,,,
"US1WVTC0001","2010-12-14","39.0982","-79.4334","1129.6","DAVIS 2.9 SE, WV US","   46",",,N","   84",",,N","  229",",,N",,,,
"US1WVTC0001","2010-12-15","39.0982","-79.4334","1129.6","DAVIS 2.9 SE, WV US","   36",",,N","   66",",,N","  279",",,N",,,,
"US1WVTC0001","2010-12-16","39.0982","-79.4334","1129.6","DAVIS 2.9 SE, WV US","    0","T,,N","    0","T,,N","  254",",,N",,,,
"US1WVTC0001","2010-12-17","39.0982","-79.4334","1129.6","DAVIS 2.9 SE, WV US","   81",",,N","   97",",,N","  305",",,N",,,,
"US1WVTC0001","2010-12-18","39.0982","-79.4334","1129.6","DAVIS 2.9 SE, WV US","    8",",,N","   18",",,N","  279",",,N",,,,
"US1WVTC0001","2010-12-19","39.0982","-79.4334","1129.6","DAVIS 2.9 SE, WV US","    0",",,N","    0",",,N","  279",",,N",,,,
"US1WVTC0001","2010-12-20","39.0982","-79.4334","1129.6","DAVIS 2.9 SE, WV US","   20",",,N","   51",",,N","  254",",,N",,,,
"US1WVTC0001","2010-12-21","39.0982","-79.4334","1129.6","DAVIS 2.9 SE, WV US","   13",",,N","   30",",,N","  254",",,N",,,,
"US1WVTC0001","2010-12-22","39.0982","-79.4334","1129.6","DAVIS 2.9 SE, WV US","    0","T,,N","    0","T,,N","  229",",,N",,,,
"US1WVTC0001","2010-12-23","39.0982","-79.4334","1129.6","DAVIS 2.9 SE, WV US","   28",",,N","   46",",,N","  254",",,N",,,,
"US1WVTC0001","2010-12-24","39.0982","-79.4334","1129.6","DAVIS 2.9 SE, WV US","   38",",,N","   74",",,N","  305",",,N",,,,
"US1WVTC0001","2010-12-25","39.0982","-79.4334","1129.6","DAVIS 2.9 SE, WV US","   18",",,N","   18",",,N","  305",",,N",,,,
"US1WVTC0001","2010-12-26","39.0982","-79.4334","1129.6","DAVIS 2.9 SE, WV US","    5",",,N","   10",",,N","  305",",,N",,,,
"US1WVTC0001","2010-12-27","39.0982","-79.4334","1129.6","DAVIS 2.9 SE, WV US","   99",",,N","  239",",,N","  457",",,N",,,,
"US1WVTC0001","2010-12-28","39.0982","-79.4334","1129.6","DAVIS 2.9 SE, WV US","   41",",,N","   94",",,N","  432",",,N",,,,
"US1WVTC0001","2010-12-29","39.0982","-79.4334","1129.6","DAVIS 2.9 SE, WV US","    0","T,,N","    0","T,,N","  330",",,N","  559",",,N",,
"US1WVTC0001","2010-12-30","39.0982","-79.4334","1129.6","DAVIS 2.9 SE, WV US","    0","T,,N","    0",",,N","  305",",,N",,,,
"US1WVTC0001","2010-12-31","39.0982","-79.4334","1129.6","DAVIS 2.9 SE, WV US","    3",",,N","    0",",,N","  229",",,N",,,,
"US1WVTC0001","2011-01-01","39.0982","-79.4334","1129.6","DAVIS 2.9 SE, WV US","    0",",,N","    0",",,N","  178",",,N",,,,
"US1WVTC0001","2011-01-02","39.0982","-79.4334","1129.6","DAVIS 2.9 SE, WV US","   28",",,N","    0",",,N","  102",",,N",,,,
"US1WVTC0001","2011-01-03","39.0982","-79.4334","1129.6","DAVIS 2.9 SE, WV US","    0","T,,N","    0","T,,N","  102",",,N",,,,
"US1WVTC0001","2011-01-04","39.0982","-79.4334","1129.6","DAVIS 2.9 SE, WV US","    0",",,N","    0",",,N","  102",",,N",,,,
"US1WVTC0001","2011-01-05","39.0982","-79.4334","1129.6","DAVIS 2.9 SE, WV US","    0",",,N","    0",",,N","   76",",,N",,,,
"US1WVTC0001","2011-01-06","39.0982","-79.4334","1129.6","DAVIS 2.9 SE, WV US","    0","T,,N","    0","T,,N","   76",",,N",,,,
"US1WVTC0001","2011-01-07","39.0982","-79.4334","1129.6","DAVIS 2.9 SE, WV US","   66",",,N","  140",",,N","  203",",,N",,,,
"US1WVTC0001","2011-01-08","39.0982","-79.4334","1129.6","DAVIS 2.9 SE, WV US","   89",",,N","  251",",,N","  330",",,N",,,,
"US1WVTC0001","2011-01-09","39.0982","-79.4334","1129.6","DAVIS 2.9 SE, WV US","   89",",,N","  193",",,N","  381",",,N",,,,
"US1WVTC0001","2011-01-10","39.0982","-79.4334","1129.6","DAVIS 2.9 SE, WV US","    5",",,N","   10",",,N","  356",",,N","  610",",,N",,
"US1WVTC0001","2011-01-11","39.0982","-79.4334","1129.6","DAVIS 2.9 SE, WV US","    0","T,,N","    0","T,,N","  356",",,N",,,,
"US1WVTC0001","2011-01-12","39.0982","-79.4334","1129.6","DAVIS 2.9 SE, WV US","  117",",,N","  188",",,N","  432",",,N",,,,
"US1WVTC0001","2011-01-13","39.0982","-79.4334","1129.6","DAVIS 2.9 SE, WV US","   84",",,N","  208",",,N","  508",",,N",,,,
"US1WVTC0001","2011-01-14","39.0982","-79.4334","1129.6","DAVIS 2.9 SE, WV US","   36",",,N","   74",",,N","  508",",,N",,,,
"US1WVTC0001","2011-01-15","39.0982","-79.4334","1129.6","DAVIS 2.9 SE, WV US","    8",",,N","   18",",,N","  483",",,N",,,,
"US1WVTC0001","2011-01-16","39.0982","-79.4334","1129.6","DAVIS 2.9 SE, WV US","   23",",,N","   38",",,N","  432",",,N",,,,
"US1WVTC0001","2011-01-17","39.0982","-79.4334","1129.6","DAVIS 2.9 SE, WV US","    5",",,N","    8",",,N","  330",",,N","  559",",,N",,
"US1WVTC0001","2011-01-18","39.0982","-79.4334","1129.6","DAVIS 2.9 SE, WV US","   25",",,N","   36",",,N","  330",",,N",,,,
"US1WVTC0001","2011-01-19","39.0982","-79.4334","1129.6","DAVIS 2.9 SE, WV US","   43",",,N","   13",",,N","  305",",,N",,,,
"US1WVTC0001","2011-01-20","39.0982","-79.4334","1129.6","DAVIS 2.9 SE, WV US","   33",",,N","   30",",,N","  305",",,N",,,,
"US1WVTC0001","2011-01-21","39.0982","-79.4334","1129.6","DAVIS 2.9 SE, WV US","   84",",,N","  157",",,N","  457",",,N",,,,
"US1WVTC0001","2011-01-22","39.0982","-79.4334","1129.6","DAVIS 2.9 SE, WV US","    3",",,N","    8",",,N","  406",",,N",,,,
"US1WVTC0001","2011-01-23","39.0982","-79.4334","1129.6","DAVIS 2.9 SE, WV US","   13",",,N","   41",",,N","  406",",,N",,,,
"US1WVTC0001","2011-01-24","39.0982","-79.4334","1129.6","DAVIS 2.9 SE, WV US","    5",",,N","    8",",,N","  381",",,N","  762",",,N",,
"US1WVTC0001","2011-01-25","39.0982","-79.4334","1129.6","DAVIS 2.9 SE, WV US","    0","T,,N","    0","T,,N","  356",",,N",,,,
"US1WVTC0001","2011-01-26","39.0982","-79.4334","1129.6","DAVIS 2.9 SE, WV US","   53",",,N","   51",",,N","  356",",,N",,,,
"US1WVTC0001","2011-01-27","39.0982","-79.4334","1129.6","DAVIS 2.9 SE, WV US","  287",",,N","  236",",,N","  559",",,N",,,,
"US1WVTC0001","2011-01-28","39.0982","-79.4334","1129.6","DAVIS 2.9 SE, WV US","   25",",,N","   41",",,N","  559",",,N",,,,
"US1WVTC0001","2011-01-29","39.0982","-79.4334","1129.6","DAVIS 2.9 SE, WV US","   33",",,N","   94",",,N","  584",",,N",,,,
"US1WVTC0001","2011-01-30","39.0982","-79.4334","1129.6","DAVIS 2.9 SE, WV US","    0",",,N","    0",",,N","  533",",,N",,,,
"US1WVTC0001","2011-01-31","39.0982","-79.4334","1129.6","DAVIS 2.9 SE, WV US","    0",",,N","    0",",,N","  483",",,N"," 1092",",,N",,
"US1WVTC0001","2011-02-01","39.0982","-79.4334","1129.6","DAVIS 2.9 SE, WV US","   30",",,N","    0",",,N","  457",",,N",,,,
"US1WVTC0001","2011-02-02","39.0982","-79.4334","1129.6","DAVIS 2.9 SE, WV US","  155",",,N","    0",",,N","  356",",,N",,,,
"US1WVTC0001","2011-02-03","39.0982","-79.4334","1129.6","DAVIS 2.9 SE, WV US","   23",",,N","   43",",,N","  381",",,N",,,,
"US1WVTC0001","2011-02-04","39.0982","-79.4334","1129.6","DAVIS 2.9 SE, WV US","    3",",,N","    5",",,N","  356",",,N",,,,
"US1WVTC0001","2011-02-05","39.0982","-79.4334","1129.6","DAVIS 2.9 SE, WV US","   25",",,N","    0",",,N","  305",",,N",,,,
"US1WVTC0001","2011-02-06","39.0982","-79.4334","1129.6","DAVIS 2.9 SE, WV US","   74",",,N","   64",",,N","  330",",,N",,,,
"US1WVTC0001","2011-02-07","39.0982","-79.4334","1129.6","DAVIS 2.9 SE, WV US","    0","T,,N","    0","T,,N","  330",",,N"," 1219",",,N",,
"US1WVTC0001","2011-02-08","39.0982","-79.4334","1129.6","DAVIS 2.9 SE, WV US","   41",",,N","   56",",,N","  381",",,N",,,,
"US1WVTC0001","2011-02-09","39.0982","-79.4334","1129.6","DAVIS 2.9 SE, WV US","   64",",,N","  168",",,N","  457",",,N",,,,
"US1WVTC0001","2011-02-10","39.0982","-79.4334","1129.6","DAVIS 2.9 SE, WV US","   18",",,N","   53",",,N","  432",",,N",,,,
"US1WVTC0001","2011-02-11","39.0982","-79.4334","1129.6","DAVIS 2.9 SE, WV US","    0","T,,N","    0","T,,N","  406",",,N",,,,
"US1WVTC0001","2011-02-12","39.0982","-79.4334","1129.6","DAVIS 2.9 SE, WV US","    5",",,N","   10",",,N","  381",",,N",,,,
"US1WVTC0001","2011-02-13","39.0982","-79.4334","1129.6","DAVIS 2.9 SE, WV US","   18",",,N","   41",",,N","  381",",,N",,,,
"US1WVTC0001","2011-02-14","39.0982","-79.4334","1129.6","DAVIS 2.9 SE, WV US","    0",",,N","    0",",,N","  356",",,N"," 1016",",,N",,
"US1WVTC0001","2011-02-15","39.0982","-79.4334","1129.6","DAVIS 2.9 SE, WV US","   97",",,N","   74",",,N","  406",",,N",,,,
"US1WVTC0001","2011-02-16","39.0982","-79.4334","1129.6","DAVIS 2.9 SE, WV US","    0",",,N","    0",",,N","  381",",,N",,,,
"US1WVTC0001","2011-02-17","39.0982","-79.4334","1129.6","DAVIS 2.9 SE, WV US","    0",",,N","    0",",,N","  279",",,N",,,,
"US1WVTC0001","2011-02-18","39.0982","-79.4334","1129.6","DAVIS 2.9 SE, WV US","    0","T,,N","    0",",,N","  203",",,N",,,,
"US1WVTC0001","2011-02-19","39.0982","-79.4334","1129.6","DAVIS 2.9 SE, WV US","    8",",,N","    0",",,N","  152",",,N",,,,
"US1WVTC0001","2011-02-20","39.0982","-79.4334","1129.6","DAVIS 2.9 SE, WV US","    0",",,N","    0",",,N","  152",",,N",,,,
"US1WVTC0001","2011-02-21","39.0982","-79.4334","1129.6","DAVIS 2.9 SE, WV US","  112",",,N","   15",",,N","  127",",,N","  584",",,N",,
"US1WVTC0001","2011-02-22","39.0982","-79.4334","1129.6","DAVIS 2.9 SE, WV US","  279",",,N","   41",",,N","  152",",,N",,,,
"US1WVTC0001","2011-02-23","39.0982","-79.4334","1129.6","DAVIS 2.9 SE, WV US","    8",",,N","   18",",,N","  178",",,N",,,,
"US1WVTC0001","2011-02-24","39.0982","-79.4334","1129.6","DAVIS 2.9 SE, WV US","    0","T,,N","    0",",,N","  152",",,N",,,,
"US1WVTC0001","2011-02-25","39.0982","-79.4334","1129.6","DAVIS 2.9 SE, WV US","  130",",,N","    0",",,N","  102",",,N",,,,
"US1WVTC0001","2011-02-26","39.0982","-79.4334","1129.6","DAVIS 2.9 SE, WV US","   71",",,N","   46",",,N","  127",",,N",,,,
"US1WVTC0001","2011-02-27","39.0982","-79.4334","1129.6","DAVIS 2.9 SE, WV US","    0","T,,N","    0","T,,N","  102",",,N",,,,
"US1WVTC0001","2011-02-28","39.0982","-79.4334","1129.6","DAVIS 2.9 SE, WV US","  140",",,N","    0",",,N","  102",",,N","  483",",,N",,
"US1WVTC0001","2011-03-01","39.0982","-79.4334","1129.6","DAVIS 2.9 SE, WV US","  251",",,N","    8",",,N","   76",",,N",,,,
"US1WVTC0001","2011-03-02","39.0982","-79.4334","1129.6","DAVIS 2.9 SE, WV US","    0",",,N","    0",",,N","    0","T,,N",,,,
"US1WVTC0001","2011-03-03","39.0982","-79.4334","1129.6","DAVIS 2.9 SE, WV US","    0",",,N","    0",",,N","    0","T,,N",,,,
"US1WVTC0001","2011-03-04","39.0982","-79.4334","1129.6","DAVIS 2.9 SE, WV US","    0",",,N","    0",",,N","    0","T,,N",,,,
"US1WVTC0001","2011-03-05","39.0982","-79.4334","1129.6","DAVIS 2.9 SE, WV US","    0",",,N","    0",",,N","    0","T,,N",,,,
"US1WVTC0001","2011-03-06","39.0982","-79.4334","1129.6","DAVIS 2.9 SE, WV US","  137",",,N","    0",",,N","    0","T,,N",,,,
"US1WVTC0001","2011-03-07","39.0982","-79.4334","1129.6","DAVIS 2.9 SE, WV US","  226",",,N","  201",",,N","  152",",,N","  152",",,N",,
"US1WVTC0001","2011-03-08","39.0982","-79.4334","1129.6","DAVIS 2.9 SE, WV US","    0",",,N","    0",",,N","  102",",,N",,,,
"US1WVTC0001","2011-03-09","39.0982","-79.4334","1129.6","DAVIS 2.9 SE, WV US","   25",",,N","   15",",,N","  102",",,N",,,,
"US1WVTC0001","2011-03-10","39.0982","-79.4334","1129.6","DAVIS 2.9 SE, WV US","  109",",,N","   10",",,N","   76",",,N",,,,
"US1WVTC0001","2011-03-11","39.0982","-79.4334","1129.6","DAVIS 2.9 SE, WV US","  168",",,N","   86",",,N","  102",",,N",,,,
"US1WVTC0001","2011-03-12","39.0982","-79.4334","1129.6","DAVIS 2.9 SE, WV US","   10",",,N","   15",",,N","  102",",,N",,,,
"US1WVTC0001","2011-03-13","39.0982","-79.4334","1129.6","DAVIS 2.9 SE, WV US","    0",",,N","    0",",,N","   51",",,N",,,,
"US1WVTC0001","2011-03-14","39.0982","-79.4334","1129.6","DAVIS 2.9 SE, WV US","    0",",,N","    0",",,N","    0","T,,N",,,,
"US1WVTC0001","2011-03-15","39.0982","-79.4334","1129.6","DAVIS 2.9 SE, WV US","    0",",,N","    0",",,N","    0","T,,N",,,,
"US1WVTC0001","2011-03-16","39.0982","-79.4334","1129.6","DAVIS 2.9 SE, WV US","   91",",,N","    0","T,,N","    0","T,,N",,,,
"US1WVTC0001","2011-03-17","39.0982","-79.4334","1129.6","DAVIS 2.9 SE, WV US","   18",",,N","    0",",,N","    0","T,,N",,,,
"US1WVTC0001","2011-03-18","39.0982","-79.4334","1129.6","DAVIS 2.9 SE, WV US","    0",",,N","    0",",,N","    0",",,N",,,,
"US1WVTC0001","2011-03-19","39.0982","-79.4334","1129.6","DAVIS 2.9 SE, WV US","   58",",,N","    0",",,N","    0",",,N",,,,
"US1WVTC0001","2011-03-20","39.0982","-79.4334","1129.6","DAVIS 2.9 SE, WV US","    0",",,N","    0",",,N","    0",",,N",,,,
"US1WVTC0001","2011-03-21","39.0982","-79.4334","1129.6","DAVIS 2.9 SE, WV US","  147",",,N","    0",",,N","    0",",,N",,,,
"US1WVTC0001","2011-03-22","39.0982","-79.4334","1129.6","DAVIS 2.9 SE, WV US","  173",",,N","    0",",,N","    0",",,N",,,,
"US1WVTC0001","2011-03-23","39.0982","-79.4334","1129.6","DAVIS 2.9 SE, WV US","   25",",,N","    0",",,N","    0",",,N",,,,
"US1WVTC0001","2011-03-24","39.0982","-79.4334","1129.6","DAVIS 2.9 SE, WV US","  297",",,N","   10",",,N","    0","T,,N",,,,
"US1WVTC0001","2011-03-25","39.0982","-79.4334","1129.6","DAVIS 2.9 SE, WV US","   18",",,N","   25",",,N","   25",",,N",,,,
"US1WVTC0001","2011-03-26","39.0982","-79.4334","1129.6","DAVIS 2.9 SE, WV US","    5",",,N","   10",",,N","   25",",,N",,,,
"US1WVTC0001","2011-03-27","39.0982","-79.4334","1129.6","DAVIS 2.9 SE, WV US","   36",",,N","   48",",,N","   51",",,N",,,,
"US1WVTC0001","2011-03-28","39.0982","-79.4334","1129.6","DAVIS 2.9 SE, WV US","    0","T,,N","    0","T,,N","   51",",,N",,,,
